time,lat,lon,trajectory
2024-06-06 14:00:37,78.3832716,16.3620832,2024-06-Isfjorden-Mooring-05
2024-06-06 14:30:27,78.3832673,16.3620559,2024-06-Isfjorden-Mooring-05
2024-06-06 15:00:38,78.3832585,16.361936,2024-06-Isfjorden-Mooring-05
2024-06-06 15:30:38,78.3832452,16.3619122,2024-06-Isfjorden-Mooring-05
2024-06-06 16:00:38,78.3832791,16.3618135,2024-06-Isfjorden-Mooring-05
2024-06-06 16:30:27,78.3832867,16.3619711,2024-06-Isfjorden-Mooring-05
2024-06-06 17:00:37,78.3832662,16.3619068,2024-06-Isfjorden-Mooring-05
2024-06-06 17:30:38,78.3832772,16.3620114,2024-06-Isfjorden-Mooring-05
2024-06-06 18:00:38,78.3832705,16.3619789,2024-06-Isfjorden-Mooring-05
2024-06-06 18:30:25,78.3832919,16.3619668,2024-06-Isfjorden-Mooring-05
2024-06-06 19:00:38,78.3832921,16.3619695,2024-06-Isfjorden-Mooring-05
2024-06-06 19:30:38,78.3832878,16.3619851,2024-06-Isfjorden-Mooring-05
2024-06-06 20:00:36,78.3832826,16.3620501,2024-06-Isfjorden-Mooring-05
2024-06-06 20:30:27,78.3832512,16.3620645,2024-06-Isfjorden-Mooring-05
2024-06-06 21:00:38,78.383215,16.3619298,2024-06-Isfjorden-Mooring-05
2024-06-06 21:30:38,78.3832357,16.3619538,2024-06-Isfjorden-Mooring-05
2024-06-06 22:00:38,78.3832274,16.361888,2024-06-Isfjorden-Mooring-05
2024-06-06 22:30:27,78.3832011,16.3618029,2024-06-Isfjorden-Mooring-05
2024-06-06 23:00:36,78.3831906,16.3617005,2024-06-Isfjorden-Mooring-05
2024-06-06 23:30:38,78.3831928,16.3617603,2024-06-Isfjorden-Mooring-05
2024-06-07 00:00:38,78.3832023,16.3618041,2024-06-Isfjorden-Mooring-05
2024-06-07 00:30:27,78.3831754,16.3617105,2024-06-Isfjorden-Mooring-05
2024-06-07 01:00:38,78.3832121,16.3617409,2024-06-Isfjorden-Mooring-05
2024-06-07 02:00:36,78.3832032,16.3617402,2024-06-Isfjorden-Mooring-05
2024-06-07 02:30:25,78.3832014,16.361783,2024-06-Isfjorden-Mooring-05
2024-06-07 03:00:38,78.3832032,16.3617634,2024-06-Isfjorden-Mooring-05
2024-06-07 03:30:38,78.3832049,16.3616795,2024-06-Isfjorden-Mooring-05
2024-06-07 04:00:39,78.3832042,16.3615969,2024-06-Isfjorden-Mooring-05
2024-06-07 04:30:28,78.3832283,16.3615132,2024-06-Isfjorden-Mooring-05
2024-06-07 05:00:37,78.3832442,16.3615707,2024-06-Isfjorden-Mooring-05
2024-06-07 05:30:39,78.3832505,16.3616744,2024-06-Isfjorden-Mooring-05
2024-06-07 06:00:39,78.3832481,16.361682,2024-06-Isfjorden-Mooring-05
2024-06-07 06:30:24,78.3832734,16.3618334,2024-06-Isfjorden-Mooring-05
2024-06-07 07:00:39,78.3832667,16.3617904,2024-06-Isfjorden-Mooring-05
2024-06-07 07:30:40,78.3832559,16.3619844,2024-06-Isfjorden-Mooring-05
2024-06-07 08:00:36,78.3832369,16.361701,2024-06-Isfjorden-Mooring-05
2024-06-07 08:30:27,78.3832551,16.361811,2024-06-Isfjorden-Mooring-05
2024-06-07 09:00:38,78.3832312,16.361895,2024-06-Isfjorden-Mooring-05
2024-06-07 09:30:38,78.3832482,16.3619746,2024-06-Isfjorden-Mooring-05
2024-06-07 10:00:38,78.3832854,16.3619785,2024-06-Isfjorden-Mooring-05
2024-06-07 10:30:26,78.3832905,16.3620551,2024-06-Isfjorden-Mooring-05
2024-06-07 11:00:37,78.3832893,16.3620394,2024-06-Isfjorden-Mooring-05
2024-06-07 11:30:38,78.3833206,16.3620541,2024-06-Isfjorden-Mooring-05
2024-06-07 12:30:27,78.3833256,16.362028,2024-06-Isfjorden-Mooring-05
2024-06-07 13:00:38,78.3833161,16.3620332,2024-06-Isfjorden-Mooring-05
2024-06-07 13:30:38,78.3832928,16.361921,2024-06-Isfjorden-Mooring-05
2024-06-07 14:00:37,78.3832966,16.3619223,2024-06-Isfjorden-Mooring-05
2024-06-07 14:30:26,78.3832966,16.361985,2024-06-Isfjorden-Mooring-05
2024-06-07 15:00:38,78.3833038,16.361937,2024-06-Isfjorden-Mooring-05
2024-06-07 15:30:38,78.3833117,16.3620513,2024-06-Isfjorden-Mooring-05
2024-06-07 16:00:38,78.383326,16.3620358,2024-06-Isfjorden-Mooring-05
2024-06-07 16:30:26,78.3833273,16.3619437,2024-06-Isfjorden-Mooring-05
2024-06-07 17:00:36,78.3833336,16.3618398,2024-06-Isfjorden-Mooring-05
2024-06-07 17:30:38,78.3833395,16.3618533,2024-06-Isfjorden-Mooring-05
2024-06-07 18:00:38,78.3833288,16.3618782,2024-06-Isfjorden-Mooring-05
2024-06-07 18:30:26,78.3833286,16.362163,2024-06-Isfjorden-Mooring-05
2024-06-07 19:00:37,78.3833155,16.3622955,2024-06-Isfjorden-Mooring-05
2024-06-07 19:30:37,78.3833139,16.3622737,2024-06-Isfjorden-Mooring-05
2024-06-07 20:00:36,78.3833112,16.3621599,2024-06-Isfjorden-Mooring-05
2024-06-07 20:30:26,78.3832986,16.3621246,2024-06-Isfjorden-Mooring-05
2024-06-07 21:00:38,78.3832919,16.3621539,2024-06-Isfjorden-Mooring-05
2024-06-07 21:30:37,78.3832889,16.3621239,2024-06-Isfjorden-Mooring-05
2024-06-07 22:00:38,78.383318,16.3622938,2024-06-Isfjorden-Mooring-05
2024-06-07 22:30:27,78.3832854,16.3621058,2024-06-Isfjorden-Mooring-05
2024-06-07 23:00:37,78.3832498,16.3619347,2024-06-Isfjorden-Mooring-05
2024-06-07 23:30:38,78.3832485,16.3619312,2024-06-Isfjorden-Mooring-05
2024-06-08 00:00:38,78.3832733,16.3619637,2024-06-Isfjorden-Mooring-05
2024-06-08 00:30:27,78.3832672,16.3619302,2024-06-Isfjorden-Mooring-05
2024-06-08 01:00:37,78.383273,16.3619902,2024-06-Isfjorden-Mooring-05
2024-06-08 01:30:37,78.3832874,16.3620245,2024-06-Isfjorden-Mooring-05
2024-06-08 02:00:35,78.3833221,16.3619966,2024-06-Isfjorden-Mooring-05
2024-06-08 02:30:25,78.3833135,16.3619913,2024-06-Isfjorden-Mooring-05
2024-06-08 03:00:36,78.3833207,16.3620317,2024-06-Isfjorden-Mooring-05
2024-06-08 03:30:37,78.3833341,16.3619962,2024-06-Isfjorden-Mooring-05
2024-06-08 04:00:36,78.3833118,16.3621119,2024-06-Isfjorden-Mooring-05
2024-06-08 04:30:27,78.383286,16.3620656,2024-06-Isfjorden-Mooring-05
2024-06-08 05:00:36,78.3832916,16.36212,2024-06-Isfjorden-Mooring-05
2024-06-08 05:30:36,78.3832918,16.3621633,2024-06-Isfjorden-Mooring-05
2024-06-08 06:00:37,78.3833198,16.3621974,2024-06-Isfjorden-Mooring-05
2024-06-08 06:30:25,78.3833121,16.3621557,2024-06-Isfjorden-Mooring-05
2024-06-08 07:00:36,78.3833036,16.3622363,2024-06-Isfjorden-Mooring-05
2024-06-08 07:30:36,78.3832858,16.3622666,2024-06-Isfjorden-Mooring-05
2024-06-08 08:00:37,78.3832961,16.3625102,2024-06-Isfjorden-Mooring-05
2024-06-08 08:30:25,78.383307,16.3625539,2024-06-Isfjorden-Mooring-05
2024-06-08 09:00:38,78.3833208,16.3626512,2024-06-Isfjorden-Mooring-05
2024-06-08 09:30:37,78.3833169,16.3626712,2024-06-Isfjorden-Mooring-05
2024-06-08 10:00:37,78.3832568,16.3622889,2024-06-Isfjorden-Mooring-05
2024-06-08 10:30:26,78.3831823,16.3620875,2024-06-Isfjorden-Mooring-05
2024-06-08 11:00:37,78.3830826,16.3619599,2024-06-Isfjorden-Mooring-05
2024-06-08 11:30:37,78.382945,16.3619064,2024-06-Isfjorden-Mooring-05
2024-06-08 12:00:37,78.3831489,16.3619698,2024-06-Isfjorden-Mooring-05
2024-06-08 12:30:26,78.3833169,16.3628779,2024-06-Isfjorden-Mooring-05
2024-06-08 13:00:38,78.3833069,16.3626826,2024-06-Isfjorden-Mooring-05
2024-06-08 13:30:38,78.3833177,16.362694,2024-06-Isfjorden-Mooring-05
2024-06-08 14:00:37,78.3833288,16.3630004,2024-06-Isfjorden-Mooring-05
2024-06-08 14:30:28,78.3833467,16.3632135,2024-06-Isfjorden-Mooring-05
2024-06-08 15:00:37,78.383334,16.3627274,2024-06-Isfjorden-Mooring-05
2024-06-08 15:30:38,78.3833169,16.3625618,2024-06-Isfjorden-Mooring-05
2024-06-08 16:00:37,78.3833296,16.3625868,2024-06-Isfjorden-Mooring-05
2024-06-08 16:30:27,78.3833269,16.3624323,2024-06-Isfjorden-Mooring-05
2024-06-08 17:00:36,78.3833117,16.362475,2024-06-Isfjorden-Mooring-05
2024-06-08 17:30:37,78.383307,16.3626151,2024-06-Isfjorden-Mooring-05
2024-06-08 18:00:37,78.3833089,16.3627065,2024-06-Isfjorden-Mooring-05
2024-06-08 18:30:26,78.3833261,16.3626794,2024-06-Isfjorden-Mooring-05
2024-06-08 19:00:37,78.3833148,16.3623846,2024-06-Isfjorden-Mooring-05
2024-06-08 19:30:37,78.3833169,16.3624484,2024-06-Isfjorden-Mooring-05
2024-06-08 20:00:37,78.3833255,16.3624932,2024-06-Isfjorden-Mooring-05
2024-06-08 20:30:26,78.3833163,16.3624435,2024-06-Isfjorden-Mooring-05
2024-06-08 21:00:37,78.3833198,16.3624766,2024-06-Isfjorden-Mooring-05
2024-06-08 21:30:37,78.3833129,16.362394,2024-06-Isfjorden-Mooring-05
2024-06-08 22:00:37,78.3833175,16.3624867,2024-06-Isfjorden-Mooring-05
2024-06-08 22:30:27,78.3833244,16.3625794,2024-06-Isfjorden-Mooring-05
2024-06-08 23:00:36,78.3833236,16.3627378,2024-06-Isfjorden-Mooring-05
2024-06-08 23:30:37,78.3833295,16.3628288,2024-06-Isfjorden-Mooring-05
2024-06-09 00:00:37,78.3833404,16.3629205,2024-06-Isfjorden-Mooring-05
2024-06-09 00:30:27,78.383361,16.3630049,2024-06-Isfjorden-Mooring-05
2024-06-09 01:00:37,78.3833397,16.3632555,2024-06-Isfjorden-Mooring-05
2024-06-09 01:30:37,78.3833607,16.3630936,2024-06-Isfjorden-Mooring-05
2024-06-09 02:00:36,78.3833568,16.3631152,2024-06-Isfjorden-Mooring-05
2024-06-09 02:30:26,78.3833288,16.3632804,2024-06-Isfjorden-Mooring-05
2024-06-09 03:00:37,78.3833356,16.3633647,2024-06-Isfjorden-Mooring-05
2024-06-09 03:30:37,78.3833398,16.3632144,2024-06-Isfjorden-Mooring-05
2024-06-09 04:00:37,78.3833262,16.3629872,2024-06-Isfjorden-Mooring-05
2024-06-09 04:30:26,78.3833235,16.363066,2024-06-Isfjorden-Mooring-05
2024-06-09 05:00:37,78.3832898,16.3625428,2024-06-Isfjorden-Mooring-05
2024-06-09 05:30:38,78.383261,16.3622999,2024-06-Isfjorden-Mooring-05
2024-06-09 06:00:38,78.3832545,16.3624687,2024-06-Isfjorden-Mooring-05
2024-06-09 06:30:27,78.3832103,16.3622375,2024-06-Isfjorden-Mooring-05
2024-06-09 07:00:38,78.3831626,16.3620108,2024-06-Isfjorden-Mooring-05
2024-06-09 07:30:38,78.3831352,16.3619515,2024-06-Isfjorden-Mooring-05
2024-06-09 08:00:37,78.3831517,16.3619297,2024-06-Isfjorden-Mooring-05
2024-06-09 08:30:27,78.3832261,16.3621,2024-06-Isfjorden-Mooring-05
2024-06-09 09:00:37,78.3832584,16.3622856,2024-06-Isfjorden-Mooring-05
2024-06-09 09:30:37,78.3832833,16.3623376,2024-06-Isfjorden-Mooring-05
2024-06-09 10:00:37,78.3833635,16.362599,2024-06-Isfjorden-Mooring-05
2024-06-09 10:30:27,78.383367,16.3624243,2024-06-Isfjorden-Mooring-05
2024-06-09 11:00:37,78.3833551,16.3624044,2024-06-Isfjorden-Mooring-05
2024-06-09 11:30:38,78.383353,16.3624126,2024-06-Isfjorden-Mooring-05
2024-06-09 12:00:37,78.3833184,16.3625278,2024-06-Isfjorden-Mooring-05
2024-06-09 12:30:26,78.383319,16.3626624,2024-06-Isfjorden-Mooring-05
2024-06-09 13:00:38,78.3833523,16.3627185,2024-06-Isfjorden-Mooring-05
2024-06-09 13:30:38,78.3833551,16.3628127,2024-06-Isfjorden-Mooring-05
2024-06-09 14:00:36,78.3833528,16.3627134,2024-06-Isfjorden-Mooring-05
2024-06-09 14:30:28,78.3833478,16.3625675,2024-06-Isfjorden-Mooring-05
2024-06-09 15:00:38,78.3833486,16.3625482,2024-06-Isfjorden-Mooring-05
2024-06-09 15:30:38,78.3833343,16.3625277,2024-06-Isfjorden-Mooring-05
2024-06-09 16:00:38,78.3832944,16.3623257,2024-06-Isfjorden-Mooring-05
2024-06-09 16:30:26,78.3833049,16.3623593,2024-06-Isfjorden-Mooring-05
2024-06-09 17:00:36,78.3832906,16.3622017,2024-06-Isfjorden-Mooring-05
2024-06-09 17:30:37,78.383259,16.3620008,2024-06-Isfjorden-Mooring-05
2024-06-09 18:00:37,78.3832612,16.3620716,2024-06-Isfjorden-Mooring-05
2024-06-09 18:30:25,78.3832528,16.3620436,2024-06-Isfjorden-Mooring-05
2024-06-09 19:00:38,78.3832514,16.3620231,2024-06-Isfjorden-Mooring-05
2024-06-09 19:30:38,78.383256,16.3620912,2024-06-Isfjorden-Mooring-05
2024-06-09 20:00:36,78.3832349,16.3621116,2024-06-Isfjorden-Mooring-05
2024-06-09 20:30:26,78.3832282,16.3621436,2024-06-Isfjorden-Mooring-05
2024-06-09 21:00:38,78.3832098,16.3620423,2024-06-Isfjorden-Mooring-05
2024-06-09 21:30:38,78.3832032,16.3620298,2024-06-Isfjorden-Mooring-05
2024-06-09 22:00:38,78.3832062,16.3619811,2024-06-Isfjorden-Mooring-05
2024-06-09 22:30:26,78.3832158,16.362026,2024-06-Isfjorden-Mooring-05
2024-06-09 23:00:36,78.3832343,16.3620999,2024-06-Isfjorden-Mooring-05
2024-06-09 23:30:37,78.3832587,16.3621266,2024-06-Isfjorden-Mooring-05
2024-06-10 00:00:37,78.3832515,16.362107,2024-06-Isfjorden-Mooring-05
2024-06-10 00:30:26,78.3832506,16.3621248,2024-06-Isfjorden-Mooring-05
2024-06-10 01:00:37,78.3832247,16.3620529,2024-06-Isfjorden-Mooring-05
2024-06-10 01:30:37,78.3832302,16.3620967,2024-06-Isfjorden-Mooring-05
2024-06-10 02:00:37,78.3832261,16.3620929,2024-06-Isfjorden-Mooring-05
2024-06-10 02:30:26,78.3832321,16.3621479,2024-06-Isfjorden-Mooring-05
2024-06-10 03:00:38,78.3832165,16.3620099,2024-06-Isfjorden-Mooring-05
2024-06-10 03:30:38,78.3832065,16.3620085,2024-06-Isfjorden-Mooring-05
2024-06-10 04:00:37,78.383194,16.3619883,2024-06-Isfjorden-Mooring-05
2024-06-10 04:30:27,78.3831876,16.3619757,2024-06-Isfjorden-Mooring-05
2024-06-10 05:00:36,78.3831572,16.3619032,2024-06-Isfjorden-Mooring-05
2024-06-10 05:30:38,78.383181,16.3619919,2024-06-Isfjorden-Mooring-05
2024-06-10 06:00:39,78.3831764,16.3619385,2024-06-Isfjorden-Mooring-05
2024-06-10 06:30:26,78.3831752,16.3618214,2024-06-Isfjorden-Mooring-05
2024-06-10 07:00:38,78.3831766,16.3618745,2024-06-Isfjorden-Mooring-05
2024-06-10 07:30:38,78.3831579,16.3618537,2024-06-Isfjorden-Mooring-05
2024-06-10 08:00:36,78.383122,16.3617612,2024-06-Isfjorden-Mooring-05
2024-06-10 08:30:26,78.3831518,16.3617203,2024-06-Isfjorden-Mooring-05
2024-06-10 09:00:37,78.383156,16.3617998,2024-06-Isfjorden-Mooring-05
2024-06-10 09:30:37,78.383151,16.3617724,2024-06-Isfjorden-Mooring-05
2024-06-10 10:00:38,78.3830931,16.3617678,2024-06-Isfjorden-Mooring-05
2024-06-10 10:30:25,78.3830712,16.3617422,2024-06-Isfjorden-Mooring-05
2024-06-10 11:00:37,78.3830069,16.3617927,2024-06-Isfjorden-Mooring-05
2024-06-10 11:30:37,78.3829944,16.3617949,2024-06-Isfjorden-Mooring-05
2024-06-10 12:00:37,78.3829797,16.3617576,2024-06-Isfjorden-Mooring-05
2024-06-10 12:30:27,78.3830107,16.3617296,2024-06-Isfjorden-Mooring-05
2024-06-10 13:30:37,78.3829653,16.3617818,2024-06-Isfjorden-Mooring-05
2024-06-10 14:00:37,78.3829793,16.3617574,2024-06-Isfjorden-Mooring-05
2024-06-10 14:30:24,78.3829761,16.3616943,2024-06-Isfjorden-Mooring-05
2024-06-10 15:00:37,78.3829742,16.3616884,2024-06-Isfjorden-Mooring-05
2024-06-10 15:30:37,78.3829224,16.361732,2024-06-Isfjorden-Mooring-05
2024-06-10 16:00:37,78.3829471,16.3617295,2024-06-Isfjorden-Mooring-05
2024-06-10 16:30:26,78.3829685,16.3617426,2024-06-Isfjorden-Mooring-05
2024-06-10 17:00:35,78.3830141,16.3617106,2024-06-Isfjorden-Mooring-05
2024-06-10 17:30:36,78.3829947,16.3618239,2024-06-Isfjorden-Mooring-05
2024-06-10 18:00:36,78.3829994,16.3618231,2024-06-Isfjorden-Mooring-05
2024-06-10 18:30:25,78.3830073,16.3618074,2024-06-Isfjorden-Mooring-05
2024-06-10 19:00:36,78.3830005,16.3618112,2024-06-Isfjorden-Mooring-05
2024-06-10 19:30:36,78.3829455,16.3618699,2024-06-Isfjorden-Mooring-05
2024-06-10 20:00:36,78.3829774,16.3617906,2024-06-Isfjorden-Mooring-05
2024-06-10 20:30:25,78.3828806,16.362023,2024-06-Isfjorden-Mooring-05
2024-06-10 21:00:36,78.3828331,16.3622535,2024-06-Isfjorden-Mooring-05
2024-06-10 21:30:36,78.3828018,16.3623273,2024-06-Isfjorden-Mooring-05
2024-06-10 22:00:36,78.3828078,16.362327,2024-06-Isfjorden-Mooring-05
2024-06-10 22:30:26,78.3828048,16.3623837,2024-06-Isfjorden-Mooring-05
2024-06-10 23:00:36,78.3828125,16.3623113,2024-06-Isfjorden-Mooring-05
2024-06-10 23:30:37,78.3828072,16.3624264,2024-06-Isfjorden-Mooring-05
2024-06-11 00:00:37,78.3828034,16.3623915,2024-06-Isfjorden-Mooring-05
2024-06-11 00:30:26,78.382815,16.362256,2024-06-Isfjorden-Mooring-05
2024-06-11 01:00:36,78.3827686,16.362644,2024-06-Isfjorden-Mooring-05
2024-06-11 01:30:37,78.3827546,16.3626951,2024-06-Isfjorden-Mooring-05
2024-06-11 02:30:27,78.3827542,16.3626965,2024-06-Isfjorden-Mooring-05
2024-06-11 03:00:37,78.3827493,16.3627139,2024-06-Isfjorden-Mooring-05
2024-06-11 03:30:37,78.382756,16.3625528,2024-06-Isfjorden-Mooring-05
2024-06-11 04:00:37,78.3827782,16.3625293,2024-06-Isfjorden-Mooring-05
2024-06-11 04:30:25,78.3827922,16.3624512,2024-06-Isfjorden-Mooring-05
2024-06-11 05:00:35,78.3828063,16.362434,2024-06-Isfjorden-Mooring-05
2024-06-11 05:30:37,78.3828171,16.3622915,2024-06-Isfjorden-Mooring-05
2024-06-11 06:00:37,78.3828314,16.3622998,2024-06-Isfjorden-Mooring-05
2024-06-11 06:30:27,78.3828103,16.3623524,2024-06-Isfjorden-Mooring-05
2024-06-11 07:00:37,78.3827993,16.3626435,2024-06-Isfjorden-Mooring-05
2024-06-11 07:30:37,78.3827819,16.3628068,2024-06-Isfjorden-Mooring-05
2024-06-11 08:00:37,78.3828051,16.3625968,2024-06-Isfjorden-Mooring-05
2024-06-11 08:30:25,78.3827919,16.3629577,2024-06-Isfjorden-Mooring-05
2024-06-11 09:00:37,78.3827746,16.3633407,2024-06-Isfjorden-Mooring-05
2024-06-11 09:30:38,78.3827798,16.3636934,2024-06-Isfjorden-Mooring-05
2024-06-11 10:00:37,78.3827786,16.3638201,2024-06-Isfjorden-Mooring-05
2024-06-11 10:30:26,78.3827879,16.3637552,2024-06-Isfjorden-Mooring-05
2024-06-11 11:00:36,78.3828065,16.3638059,2024-06-Isfjorden-Mooring-05
2024-06-11 11:30:38,78.3827959,16.3635394,2024-06-Isfjorden-Mooring-05
